,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
75,chrX,363379,363564,386892,387057,EH38E3922236,EH38E2738583,363000,364000,387000,388000,74,-1
76,chrX,413446,413794,386892,387057,EH38E3922278,EH38E2738583,413000,414000,387000,388000,84,-1
77,chrX,413978,414247,386892,387057,EH38E2738596,EH38E2738583,413000,414000,387000,388000,84,-1
78,chrX,499880,500224,386892,387057,EH38E3922309,EH38E2738583,499000,500000,387000,388000,17,-1
79,chrX,531445,531646,386892,387057,EH38E2738629,EH38E2738583,531000,532000,387000,388000,12,-1
80,chrX,1243142,1243437,386892,387057,EH38E2738898,EH38E2738583,1243000,1244000,387000,388000,1,-1
81,chrX,1249206,1249552,386892,387057,EH38E3922570,EH38E2738583,1249000,1250000,387000,388000,1,-1
82,chrX,1249567,1249917,386892,387057,EH38E2738909,EH38E2738583,1249000,1250000,387000,388000,1,-1
83,chrX,283065,283218,630538,630830,EH38E3922140,EH38E3922349,283000,284000,630000,631000,1,-1
84,chrX,283251,283600,630538,630830,EH38E3922141,EH38E3922349,283000,284000,630000,631000,1,-1
85,chrX,283647,283801,630538,630830,EH38E3922142,EH38E3922349,283000,284000,630000,631000,1,-1
86,chrX,317869,318084,630538,630830,EH38E3922171,EH38E3922349,317000,318000,630000,631000,4,-1
87,chrX,318092,318419,630538,630830,EH38E3922172,EH38E3922349,318000,319000,630000,631000,2,-1
88,chrX,318453,318643,630538,630830,EH38E3922173,EH38E3922349,318000,319000,630000,631000,2,-1
89,chrX,319153,319320,630538,630830,EH38E3922175,EH38E3922349,319000,320000,630000,631000,3,-1
90,chrX,363379,363564,630538,630830,EH38E3922236,EH38E3922349,363000,364000,630000,631000,4,-1
91,chrX,387113,387463,630538,630830,EH38E3922265,EH38E3922349,387000,388000,630000,631000,3,-1
92,chrX,413446,413794,630538,630830,EH38E3922278,EH38E3922349,413000,414000,630000,631000,6,-1
93,chrX,413978,414247,630538,630830,EH38E2738596,EH38E3922349,413000,414000,630000,631000,6,-1
94,chrX,476234,476577,630538,630830,EH38E3922303,EH38E3922349,476000,477000,630000,631000,9,-1
95,chrX,499880,500224,630538,630830,EH38E3922309,EH38E3922349,499000,500000,630000,631000,12,-1
96,chrX,531445,531646,630538,630830,EH38E2738629,EH38E3922349,531000,532000,630000,631000,13,-1
97,chrX,791473,791800,630538,630830,EH38E2738747,EH38E3922349,791000,792000,630000,631000,7,-1
98,chrX,997744,998091,630538,630830,EH38E3922484,EH38E3922349,998000,999000,630000,631000,1,-1
99,chrX,1205303,1205648,630538,630830,EH38E2738874,EH38E3922349,1205000,1206000,630000,631000,2,-1
100,chrX,1205686,1205967,630538,630830,EH38E3922543,EH38E3922349,1205000,1206000,630000,631000,2,-1
101,chrX,1205969,1206161,630538,630830,EH38E3922544,EH38E3922349,1205000,1206000,630000,631000,2,-1
102,chrX,1243142,1243437,630538,630830,EH38E2738898,EH38E3922349,1243000,1244000,630000,631000,1,-1
103,chrX,317869,318084,630872,631048,EH38E3922171,EH38E3922350,317000,318000,630000,631000,4,-1
104,chrX,319153,319320,630872,631048,EH38E3922175,EH38E3922350,319000,320000,630000,631000,3,-1
105,chrX,363379,363564,630872,631048,EH38E3922236,EH38E3922350,363000,364000,630000,631000,4,-1
106,chrX,387113,387463,630872,631048,EH38E3922265,EH38E3922350,387000,388000,630000,631000,3,-1
107,chrX,476234,476577,630872,631048,EH38E3922303,EH38E3922350,476000,477000,630000,631000,9,-1
108,chrX,791473,791800,630872,631048,EH38E2738747,EH38E3922350,791000,792000,630000,631000,7,-1
109,chrX,997744,998091,630872,631048,EH38E3922484,EH38E3922350,998000,999000,630000,631000,1,-1
110,chrX,1205303,1205648,630872,631048,EH38E2738874,EH38E3922350,1205000,1206000,630000,631000,2,-1
111,chrX,1205686,1205967,630872,631048,EH38E3922543,EH38E3922350,1205000,1206000,630000,631000,2,-1
112,chrX,1205969,1206161,630872,631048,EH38E3922544,EH38E3922350,1205000,1206000,630000,631000,2,-1
113,chrX,1243142,1243437,630872,631048,EH38E2738898,EH38E3922350,1243000,1244000,630000,631000,1,-1
114,chrX,283065,283218,630872,631048,EH38E3922140,EH38E3922350,283000,284000,631000,632000,2,-1
115,chrX,283251,283600,630872,631048,EH38E3922141,EH38E3922350,283000,284000,631000,632000,2,-1
116,chrX,283647,283801,630872,631048,EH38E3922142,EH38E3922350,283000,284000,631000,632000,2,-1
117,chrX,318092,318419,630872,631048,EH38E3922172,EH38E3922350,318000,319000,631000,632000,3,-1
118,chrX,318453,318643,630872,631048,EH38E3922173,EH38E3922350,318000,319000,631000,632000,3,-1
119,chrX,413446,413794,630872,631048,EH38E3922278,EH38E3922350,413000,414000,631000,632000,7,-1
120,chrX,413978,414247,630872,631048,EH38E2738596,EH38E3922350,413000,414000,631000,632000,7,-1
121,chrX,499880,500224,630872,631048,EH38E3922309,EH38E3922350,499000,500000,631000,632000,13,-1
122,chrX,531445,531646,630872,631048,EH38E2738629,EH38E3922350,531000,532000,631000,632000,16,-1
123,chrX,1206248,1206455,630872,631048,EH38E2738877,EH38E3922350,1206000,1207000,631000,632000,1,-1
124,chrX,1248912,1249070,630872,631048,EH38E2738906,EH38E3922350,1249000,1250000,631000,632000,1,-1
125,chrX,1249206,1249552,630872,631048,EH38E3922570,EH38E3922350,1249000,1250000,631000,632000,1,-1
126,chrX,1249567,1249917,630872,631048,EH38E2738909,EH38E3922350,1249000,1250000,631000,632000,1,-1
127,chrX,1243142,1243437,1392077,1392427,EH38E2738898,EH38E3922661,1243000,1244000,1392000,1393000,11,-1
128,chrX,1248278,1248556,1392077,1392427,EH38E2738904,EH38E3922661,1248000,1249000,1392000,1393000,11,-1
129,chrX,1248570,1248910,1392077,1392427,EH38E2738905,EH38E3922661,1248000,1249000,1392000,1393000,11,-1
130,chrX,1248912,1249070,1392077,1392427,EH38E2738906,EH38E3922661,1248000,1249000,1392000,1393000,11,-1
131,chrX,1249206,1249552,1392077,1392427,EH38E3922570,EH38E3922661,1249000,1250000,1392000,1393000,7,-1
132,chrX,1249567,1249917,1392077,1392427,EH38E2738909,EH38E3922661,1249000,1250000,1392000,1393000,7,-1
133,chrX,1355873,1356050,1392077,1392427,EH38E3922627,EH38E3922661,1355000,1356000,1392000,1393000,49,-1
134,chrX,1391538,1391888,1392077,1392427,EH38E3922660,EH38E3922661,1391000,1392000,1392000,1393000,141,-1
135,chrX,1392429,1392605,1392077,1392427,EH38E3922662,EH38E3922661,1392000,1393000,1392000,1393000,114,-1
136,chrX,1392895,1393138,1392077,1392427,EH38E3922664,EH38E3922661,1392000,1393000,1392000,1393000,114,-1
137,chrX,1452500,1452701,1392077,1392427,EH38E2739050,EH38E3922661,1452000,1453000,1392000,1393000,54,-1
138,chrX,1452969,1453315,1392077,1392427,EH38E3922720,EH38E3922661,1452000,1453000,1392000,1393000,54,-1
139,chrX,1481711,1482061,1392077,1392427,EH38E3922771,EH38E3922661,1481000,1482000,1392000,1393000,17,-1
140,chrX,1205969,1206161,1452732,1452943,EH38E3922544,EH38E2739051,1206000,1207000,1452000,1453000,1,-1
141,chrX,1206248,1206455,1452732,1452943,EH38E2738877,EH38E2739051,1206000,1207000,1452000,1453000,1,-1
142,chrX,1243142,1243437,1452732,1452943,EH38E2738898,EH38E2739051,1243000,1244000,1452000,1453000,10,-1
143,chrX,1248278,1248556,1452732,1452943,EH38E2738904,EH38E2739051,1248000,1249000,1452000,1453000,11,-1
144,chrX,1248570,1248910,1452732,1452943,EH38E2738905,EH38E2739051,1248000,1249000,1452000,1453000,11,-1
145,chrX,1248912,1249070,1452732,1452943,EH38E2738906,EH38E2739051,1248000,1249000,1452000,1453000,11,-1
146,chrX,1249206,1249552,1452732,1452943,EH38E3922570,EH38E2739051,1249000,1250000,1452000,1453000,9,-1
147,chrX,1249567,1249917,1452732,1452943,EH38E2738909,EH38E2739051,1249000,1250000,1452000,1453000,9,-1
148,chrX,1355873,1356050,1452732,1452943,EH38E3922627,EH38E2739051,1355000,1356000,1452000,1453000,24,-1
149,chrX,1391538,1391888,1452732,1452943,EH38E3922660,EH38E2739051,1391000,1392000,1452000,1453000,53,-1
150,chrX,1392429,1392605,1452732,1452943,EH38E3922662,EH38E2739051,1392000,1393000,1452000,1453000,54,-1
151,chrX,1392895,1393138,1452732,1452943,EH38E3922664,EH38E2739051,1392000,1393000,1452000,1453000,54,-1
152,chrX,1452500,1452701,1452732,1452943,EH38E2739050,EH38E2739051,1452000,1453000,1452000,1453000,142,-1
153,chrX,1452969,1453315,1452732,1452943,EH38E3922720,EH38E2739051,1452000,1453000,1452000,1453000,142,-1
154,chrX,1481711,1482061,1452732,1452943,EH38E3922771,EH38E2739051,1481000,1482000,1452000,1453000,58,-1
155,chrX,1925096,1925420,1452732,1452943,EH38E2739274,EH38E2739051,1925000,1926000,1452000,1453000,1,-1
156,chrX,2608696,2609040,1452732,1452943,EH38E3923228,EH38E2739051,2609000,2610000,1452000,1453000,1,-1
157,chrX,1205969,1206161,1453428,1453778,EH38E3922544,EH38E3922721,1206000,1207000,1453000,1454000,1,-1
158,chrX,1206248,1206455,1453428,1453778,EH38E2738877,EH38E3922721,1206000,1207000,1453000,1454000,1,-1
159,chrX,1243142,1243437,1453428,1453778,EH38E2738898,EH38E3922721,1243000,1244000,1453000,1454000,5,-1
160,chrX,1248278,1248556,1453428,1453778,EH38E2738904,EH38E3922721,1248000,1249000,1453000,1454000,11,-1
161,chrX,1248570,1248910,1453428,1453778,EH38E2738905,EH38E3922721,1248000,1249000,1453000,1454000,11,-1
162,chrX,1248912,1249070,1453428,1453778,EH38E2738906,EH38E3922721,1248000,1249000,1453000,1454000,11,-1
163,chrX,1249206,1249552,1453428,1453778,EH38E3922570,EH38E3922721,1249000,1250000,1453000,1454000,5,-1
164,chrX,1249567,1249917,1453428,1453778,EH38E2738909,EH38E3922721,1249000,1250000,1453000,1454000,5,-1
165,chrX,1355873,1356050,1453428,1453778,EH38E3922627,EH38E3922721,1355000,1356000,1453000,1454000,23,-1
166,chrX,1391538,1391888,1453428,1453778,EH38E3922660,EH38E3922721,1391000,1392000,1453000,1454000,45,-1
167,chrX,1392429,1392605,1453428,1453778,EH38E3922662,EH38E3922721,1392000,1393000,1453000,1454000,31,-1
168,chrX,1392895,1393138,1453428,1453778,EH38E3922664,EH38E3922721,1392000,1393000,1453000,1454000,31,-1
169,chrX,1452500,1452701,1453428,1453778,EH38E2739050,EH38E3922721,1452000,1453000,1453000,1454000,190,-1
170,chrX,1452969,1453315,1453428,1453778,EH38E3922720,EH38E3922721,1453000,1454000,1453000,1454000,123,-1
171,chrX,1481711,1482061,1453428,1453778,EH38E3922771,EH38E3922721,1481000,1482000,1453000,1454000,61,-1
172,chrX,1925096,1925420,1453428,1453778,EH38E2739274,EH38E3922721,1925000,1926000,1453000,1454000,3,-1
173,chrX,2462832,2463179,1453428,1453778,EH38E3923117,EH38E3922721,2463000,2464000,1453000,1454000,1,-1
174,chrX,1243142,1243437,1591347,1591696,EH38E2738898,EH38E3922865,1243000,1244000,1591000,1592000,9,-1
175,chrX,1248278,1248556,1591347,1591696,EH38E2738904,EH38E3922865,1248000,1249000,1591000,1592000,2,-1
176,chrX,1248570,1248910,1591347,1591696,EH38E2738905,EH38E3922865,1248000,1249000,1591000,1592000,2,-1
177,chrX,1248912,1249070,1591347,1591696,EH38E2738906,EH38E3922865,1248000,1249000,1591000,1592000,2,-1
178,chrX,1249206,1249552,1591347,1591696,EH38E3922570,EH38E3922865,1249000,1250000,1591000,1592000,9,-1
179,chrX,1249567,1249917,1591347,1591696,EH38E2738909,EH38E3922865,1249000,1250000,1591000,1592000,9,-1
180,chrX,1355873,1356050,1591347,1591696,EH38E3922627,EH38E3922865,1355000,1356000,1591000,1592000,4,-1
181,chrX,1391538,1391888,1591347,1591696,EH38E3922660,EH38E3922865,1391000,1392000,1591000,1592000,3,-1
182,chrX,1392895,1393138,1591347,1591696,EH38E3922664,EH38E3922865,1393000,1394000,1591000,1592000,2,-1
183,chrX,1452500,1452701,1591347,1591696,EH38E2739050,EH38E3922865,1452000,1453000,1591000,1592000,34,-1
184,chrX,1452969,1453315,1591347,1591696,EH38E3922720,EH38E3922865,1452000,1453000,1591000,1592000,34,-1
185,chrX,1481711,1482061,1591347,1591696,EH38E3922771,EH38E3922865,1481000,1482000,1591000,1592000,12,-1
186,chrX,1925096,1925420,1591347,1591696,EH38E2739274,EH38E3922865,1925000,1926000,1591000,1592000,1,-1
187,chrX,1452500,1452701,2609105,2609453,EH38E2739050,EH38E3923229,1452000,1453000,2609000,2610000,1,-1
188,chrX,1452969,1453315,2609105,2609453,EH38E3922720,EH38E3923229,1452000,1453000,2609000,2610000,1,-1
189,chrX,2182565,2182910,2609105,2609453,EH38E2739299,EH38E3923229,2182000,2183000,2609000,2610000,4,-1
190,chrX,2262881,2263062,2609105,2609453,EH38E3923034,EH38E3923229,2262000,2263000,2609000,2610000,2,-1
191,chrX,2311510,2311858,2609105,2609453,EH38E2739351,EH38E3923229,2311000,2312000,2609000,2610000,4,-1
192,chrX,2450720,2451068,2609105,2609453,EH38E2739445,EH38E3923229,2450000,2451000,2609000,2610000,4,-1
193,chrX,2451800,2451986,2609105,2609453,EH38E3923113,EH38E3923229,2451000,2452000,2609000,2610000,2,-1
194,chrX,2451997,2452298,2609105,2609453,EH38E2739448,EH38E3923229,2451000,2452000,2609000,2610000,2,-1
195,chrX,2462832,2463179,2609105,2609453,EH38E3923117,EH38E3923229,2462000,2463000,2609000,2610000,11,-1
196,chrX,2464161,2464510,2609105,2609453,EH38E2739457,EH38E3923229,2464000,2465000,2609000,2610000,4,-1
197,chrX,2474573,2474805,2609105,2609453,EH38E2739473,EH38E3923229,2474000,2475000,2609000,2610000,7,-1
198,chrX,2474813,2475014,2609105,2609453,EH38E3923127,EH38E3923229,2474000,2475000,2609000,2610000,7,-1
199,chrX,2475014,2475237,2609105,2609453,EH38E3923128,EH38E3923229,2475000,2476000,2609000,2610000,7,-1
200,chrX,2475262,2475416,2609105,2609453,EH38E2739476,EH38E3923229,2475000,2476000,2609000,2610000,7,-1
201,chrX,2475422,2475670,2609105,2609453,EH38E2739477,EH38E3923229,2475000,2476000,2609000,2610000,7,-1
202,chrX,2548736,2548970,2609105,2609453,EH38E3923186,EH38E3923229,2548000,2549000,2609000,2610000,19,-1
203,chrX,2548972,2549292,2609105,2609453,EH38E3923187,EH38E3923229,2548000,2549000,2609000,2610000,19,-1
204,chrX,2608696,2609040,2609105,2609453,EH38E3923228,EH38E3923229,2609000,2610000,2609000,2610000,108,-1
205,chrX,2707380,2707730,2609105,2609453,EH38E2739662,EH38E3923229,2707000,2708000,2609000,2610000,6,-1
206,chrX,2710551,2710890,2609105,2609453,EH38E2739669,EH38E3923229,2710000,2711000,2609000,2610000,9,-1
207,chrX,2780729,2780888,2609105,2609453,EH38E2739715,EH38E3923229,2780000,2781000,2609000,2610000,3,-1
208,chrX,2780956,2781247,2609105,2609453,EH38E2739716,EH38E3923229,2780000,2781000,2609000,2610000,3,-1
209,chrX,2800027,2800376,2609105,2609453,EH38E2739731,EH38E3923229,2800000,2801000,2609000,2610000,2,-1
210,chrX,2804881,2805231,2609105,2609453,EH38E3923350,EH38E3923229,2804000,2805000,2609000,2610000,1,-1
211,chrX,2928661,2929010,2609105,2609453,EH38E3923402,EH38E3923229,2929000,2930000,2609000,2610000,1,-1
212,chrX,2929011,2929247,2609105,2609453,EH38E3923403,EH38E3923229,2929000,2930000,2609000,2610000,1,-1
213,chrX,2311510,2311858,2691015,2691364,EH38E2739351,EH38E3923283,2311000,2312000,2691000,2692000,1,-1
214,chrX,2450720,2451068,2691015,2691364,EH38E2739445,EH38E3923283,2451000,2452000,2691000,2692000,2,-1
215,chrX,2451800,2451986,2691015,2691364,EH38E3923113,EH38E3923283,2451000,2452000,2691000,2692000,2,-1
216,chrX,2451997,2452298,2691015,2691364,EH38E2739448,EH38E3923283,2451000,2452000,2691000,2692000,2,-1
217,chrX,2462832,2463179,2691015,2691364,EH38E3923117,EH38E3923283,2462000,2463000,2691000,2692000,1,-1
218,chrX,2464161,2464510,2691015,2691364,EH38E2739457,EH38E3923283,2464000,2465000,2691000,2692000,2,-1
219,chrX,2474573,2474805,2691015,2691364,EH38E2739473,EH38E3923283,2474000,2475000,2691000,2692000,3,-1
220,chrX,2474813,2475014,2691015,2691364,EH38E3923127,EH38E3923283,2474000,2475000,2691000,2692000,3,-1
221,chrX,2475014,2475237,2691015,2691364,EH38E3923128,EH38E3923283,2475000,2476000,2691000,2692000,1,-1
222,chrX,2475262,2475416,2691015,2691364,EH38E2739476,EH38E3923283,2475000,2476000,2691000,2692000,1,-1
223,chrX,2475422,2475670,2691015,2691364,EH38E2739477,EH38E3923283,2475000,2476000,2691000,2692000,1,-1
224,chrX,2548736,2548970,2691015,2691364,EH38E3923186,EH38E3923283,2548000,2549000,2691000,2692000,7,-1
225,chrX,2548972,2549292,2691015,2691364,EH38E3923187,EH38E3923283,2548000,2549000,2691000,2692000,7,-1
226,chrX,2608696,2609040,2691015,2691364,EH38E3923228,EH38E3923283,2608000,2609000,2691000,2692000,8,-1
227,chrX,2707380,2707730,2691015,2691364,EH38E2739662,EH38E3923283,2707000,2708000,2691000,2692000,97,-1
228,chrX,2710551,2710890,2691015,2691364,EH38E2739669,EH38E3923283,2710000,2711000,2691000,2692000,81,-1
229,chrX,2780729,2780888,2691015,2691364,EH38E2739715,EH38E3923283,2780000,2781000,2691000,2692000,28,-1
230,chrX,2780956,2781247,2691015,2691364,EH38E2739716,EH38E3923283,2780000,2781000,2691000,2692000,28,-1
231,chrX,2800027,2800376,2691015,2691364,EH38E2739731,EH38E3923283,2800000,2801000,2691000,2692000,29,-1
232,chrX,2803318,2803477,2691015,2691364,EH38E2739735,EH38E3923283,2803000,2804000,2691000,2692000,22,-1
233,chrX,2804881,2805231,2691015,2691364,EH38E3923350,EH38E3923283,2804000,2805000,2691000,2692000,23,-1
234,chrX,2928114,2928275,2691015,2691364,EH38E3923400,EH38E3923283,2928000,2929000,2691000,2692000,1,-1
235,chrX,2928411,2928591,2691015,2691364,EH38E3923401,EH38E3923283,2928000,2929000,2691000,2692000,1,-1
236,chrX,2928661,2929010,2691015,2691364,EH38E3923402,EH38E3923283,2928000,2929000,2691000,2692000,1,-1
237,chrX,2929011,2929247,2691015,2691364,EH38E3923403,EH38E3923283,2929000,2930000,2691000,2692000,5,-1
238,chrX,2450720,2451068,2828753,2829061,EH38E2739445,EH38E3923359,2450000,2451000,2828000,2829000,1,-1
239,chrX,2451800,2451986,2828753,2829061,EH38E3923113,EH38E3923359,2451000,2452000,2828000,2829000,1,-1
240,chrX,2451997,2452298,2828753,2829061,EH38E2739448,EH38E3923359,2451000,2452000,2828000,2829000,1,-1
241,chrX,2474573,2474805,2828753,2829061,EH38E2739473,EH38E3923359,2474000,2475000,2828000,2829000,4,-1
242,chrX,2474813,2475014,2828753,2829061,EH38E3923127,EH38E3923359,2474000,2475000,2828000,2829000,4,-1
243,chrX,2475014,2475237,2828753,2829061,EH38E3923128,EH38E3923359,2475000,2476000,2828000,2829000,2,-1
244,chrX,2475262,2475416,2828753,2829061,EH38E2739476,EH38E3923359,2475000,2476000,2828000,2829000,2,-1
245,chrX,2475422,2475670,2828753,2829061,EH38E2739477,EH38E3923359,2475000,2476000,2828000,2829000,2,-1
246,chrX,2548736,2548970,2828753,2829061,EH38E3923186,EH38E3923359,2548000,2549000,2828000,2829000,5,-1
247,chrX,2548972,2549292,2828753,2829061,EH38E3923187,EH38E3923359,2548000,2549000,2828000,2829000,5,-1
248,chrX,2608696,2609040,2828753,2829061,EH38E3923228,EH38E3923359,2608000,2609000,2828000,2829000,2,-1
249,chrX,2707380,2707730,2828753,2829061,EH38E2739662,EH38E3923359,2707000,2708000,2828000,2829000,17,-1
