,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
107,chr4,931718,931875,1172494,1172754,EH38E3565957,EH38E3566279,930000,935000,1170000,1175000,20,-1
108,chr4,1248040,1248243,1172494,1172754,EH38E3566426,EH38E3566279,1245000,1250000,1170000,1175000,197,-1
109,chr4,1248319,1248606,1172494,1172754,EH38E3566427,EH38E3566279,1245000,1250000,1170000,1175000,197,-1
110,chr4,1248632,1248977,1172494,1172754,EH38E3566428,EH38E3566279,1245000,1250000,1170000,1175000,197,-1
111,chr4,1289410,1289569,1172494,1172754,EH38E3566454,EH38E3566279,1285000,1290000,1170000,1175000,285,-1
112,chr4,1297866,1298042,1172494,1172754,EH38E3566472,EH38E3566279,1295000,1300000,1170000,1175000,107,-1
113,chr4,1346687,1346862,1172494,1172754,EH38E3566547,EH38E3566279,1345000,1350000,1170000,1175000,62,-1
114,chr4,1712994,1713211,1172494,1172754,EH38E3567012,EH38E3566279,1710000,1715000,1170000,1175000,1,-1
115,chr4,1910789,1910962,1172494,1172754,EH38E2275220,EH38E3566279,1910000,1915000,1170000,1175000,2,-1
116,chr4,931718,931875,1248993,1249334,EH38E3565957,EH38E3566429,930000,935000,1245000,1250000,7,-1
117,chr4,1248040,1248243,1248993,1249334,EH38E3566426,EH38E3566429,1245000,1250000,1245000,1250000,346,-1
118,chr4,1248319,1248606,1248993,1249334,EH38E3566427,EH38E3566429,1245000,1250000,1245000,1250000,346,-1
119,chr4,1248632,1248977,1248993,1249334,EH38E3566428,EH38E3566429,1245000,1250000,1245000,1250000,346,-1
120,chr4,1289410,1289569,1248993,1249334,EH38E3566454,EH38E3566429,1285000,1290000,1245000,1250000,217,-1
121,chr4,1297866,1298042,1248993,1249334,EH38E3566472,EH38E3566429,1295000,1300000,1245000,1250000,105,-1
122,chr4,1346687,1346862,1248993,1249334,EH38E3566547,EH38E3566429,1345000,1350000,1245000,1250000,87,-1
123,chr4,931718,931875,1249690,1250040,EH38E3565957,EH38E3566431,930000,935000,1245000,1250000,7,-1
124,chr4,1248040,1248243,1249690,1250040,EH38E3566426,EH38E3566431,1245000,1250000,1245000,1250000,346,-1
125,chr4,1248319,1248606,1249690,1250040,EH38E3566427,EH38E3566431,1245000,1250000,1245000,1250000,346,-1
126,chr4,1248632,1248977,1249690,1250040,EH38E3566428,EH38E3566431,1245000,1250000,1245000,1250000,346,-1
127,chr4,1289410,1289569,1249690,1250040,EH38E3566454,EH38E3566431,1285000,1290000,1245000,1250000,217,-1
128,chr4,1297866,1298042,1249690,1250040,EH38E3566472,EH38E3566431,1295000,1300000,1245000,1250000,105,-1
129,chr4,1346687,1346862,1249690,1250040,EH38E3566547,EH38E3566431,1345000,1350000,1245000,1250000,87,-1
130,chr4,931718,931875,1289614,1289964,EH38E3565957,EH38E3566455,930000,935000,1285000,1290000,6,-1
131,chr4,1248040,1248243,1289614,1289964,EH38E3566426,EH38E3566455,1245000,1250000,1285000,1290000,217,-1
132,chr4,1248319,1248606,1289614,1289964,EH38E3566427,EH38E3566455,1245000,1250000,1285000,1290000,217,-1
133,chr4,1248632,1248977,1289614,1289964,EH38E3566428,EH38E3566455,1245000,1250000,1285000,1290000,217,-1
134,chr4,1289410,1289569,1289614,1289964,EH38E3566454,EH38E3566455,1285000,1290000,1285000,1290000,326,-1
135,chr4,1297866,1298042,1289614,1289964,EH38E3566472,EH38E3566455,1295000,1300000,1285000,1290000,342,-1
136,chr4,1346687,1346862,1289614,1289964,EH38E3566547,EH38E3566455,1345000,1350000,1285000,1290000,183,-1
137,chr4,1777927,1778276,1289614,1289964,EH38E3567127,EH38E3566455,1775000,1780000,1285000,1290000,2,-1
138,chr4,1870128,1870319,1289614,1289964,EH38E3567260,EH38E3566455,1870000,1875000,1285000,1290000,1,-1
139,chr4,1870362,1870711,1289614,1289964,EH38E3567261,EH38E3566455,1870000,1875000,1285000,1290000,1,-1
140,chr4,1870732,1870894,1289614,1289964,EH38E2275181,EH38E3566455,1870000,1875000,1285000,1290000,1,-1
141,chr4,1870999,1871349,1289614,1289964,EH38E3567262,EH38E3566455,1870000,1875000,1285000,1290000,1,-1
142,chr4,1910789,1910962,1289614,1289964,EH38E2275220,EH38E3566455,1910000,1915000,1285000,1290000,1,-1
143,chr4,931718,931875,1309304,1309653,EH38E3565957,EH38E3566484,930000,935000,1305000,1310000,1,-1
144,chr4,1248040,1248243,1309304,1309653,EH38E3566426,EH38E3566484,1245000,1250000,1305000,1310000,75,-1
145,chr4,1248319,1248606,1309304,1309653,EH38E3566427,EH38E3566484,1245000,1250000,1305000,1310000,75,-1
146,chr4,1248632,1248977,1309304,1309653,EH38E3566428,EH38E3566484,1245000,1250000,1305000,1310000,75,-1
147,chr4,1289410,1289569,1309304,1309653,EH38E3566454,EH38E3566484,1285000,1290000,1305000,1310000,237,-1
148,chr4,1297866,1298042,1309304,1309653,EH38E3566472,EH38E3566484,1295000,1300000,1305000,1310000,338,-1
149,chr4,1346687,1346862,1309304,1309653,EH38E3566547,EH38E3566484,1345000,1350000,1305000,1310000,214,-1
150,chr4,1712994,1713211,1309304,1309653,EH38E3567012,EH38E3566484,1710000,1715000,1305000,1310000,1,-1
151,chr4,931718,931875,1309740,1309941,EH38E3565957,EH38E3566485,930000,935000,1305000,1310000,1,-1
152,chr4,1248040,1248243,1309740,1309941,EH38E3566426,EH38E3566485,1245000,1250000,1305000,1310000,75,-1
153,chr4,1248319,1248606,1309740,1309941,EH38E3566427,EH38E3566485,1245000,1250000,1305000,1310000,75,-1
154,chr4,1248632,1248977,1309740,1309941,EH38E3566428,EH38E3566485,1245000,1250000,1305000,1310000,75,-1
155,chr4,1289410,1289569,1309740,1309941,EH38E3566454,EH38E3566485,1285000,1290000,1305000,1310000,237,-1
156,chr4,1297866,1298042,1309740,1309941,EH38E3566472,EH38E3566485,1295000,1300000,1305000,1310000,338,-1
157,chr4,1346687,1346862,1309740,1309941,EH38E3566547,EH38E3566485,1345000,1350000,1305000,1310000,214,-1
158,chr4,1712994,1713211,1309740,1309941,EH38E3567012,EH38E3566485,1710000,1715000,1305000,1310000,1,-1
159,chr4,931718,931875,1346888,1347237,EH38E3565957,EH38E3566548,930000,935000,1345000,1350000,2,-1
160,chr4,1248040,1248243,1346888,1347237,EH38E3566426,EH38E3566548,1245000,1250000,1345000,1350000,87,-1
161,chr4,1248319,1248606,1346888,1347237,EH38E3566427,EH38E3566548,1245000,1250000,1345000,1350000,87,-1
162,chr4,1248632,1248977,1346888,1347237,EH38E3566428,EH38E3566548,1245000,1250000,1345000,1350000,87,-1
163,chr4,1289410,1289569,1346888,1347237,EH38E3566454,EH38E3566548,1285000,1290000,1345000,1350000,183,-1
164,chr4,1297866,1298042,1346888,1347237,EH38E3566472,EH38E3566548,1295000,1300000,1345000,1350000,170,-1
165,chr4,1346687,1346862,1346888,1347237,EH38E3566547,EH38E3566548,1345000,1350000,1345000,1350000,354,-1
166,chr4,1712994,1713211,1346888,1347237,EH38E3567012,EH38E3566548,1710000,1715000,1345000,1350000,4,-1
167,chr4,1777927,1778276,1346888,1347237,EH38E3567127,EH38E3566548,1775000,1780000,1345000,1350000,4,-1
168,chr4,1910789,1910962,1346888,1347237,EH38E2275220,EH38E3566548,1910000,1915000,1345000,1350000,2,-1
169,chr4,931718,931875,1347277,1347436,EH38E3565957,EH38E3566549,930000,935000,1345000,1350000,2,-1
170,chr4,1248040,1248243,1347277,1347436,EH38E3566426,EH38E3566549,1245000,1250000,1345000,1350000,87,-1
171,chr4,1248319,1248606,1347277,1347436,EH38E3566427,EH38E3566549,1245000,1250000,1345000,1350000,87,-1
172,chr4,1248632,1248977,1347277,1347436,EH38E3566428,EH38E3566549,1245000,1250000,1345000,1350000,87,-1
173,chr4,1289410,1289569,1347277,1347436,EH38E3566454,EH38E3566549,1285000,1290000,1345000,1350000,183,-1
174,chr4,1297866,1298042,1347277,1347436,EH38E3566472,EH38E3566549,1295000,1300000,1345000,1350000,170,-1
175,chr4,1346687,1346862,1347277,1347436,EH38E3566547,EH38E3566549,1345000,1350000,1345000,1350000,354,-1
176,chr4,1712994,1713211,1347277,1347436,EH38E3567012,EH38E3566549,1710000,1715000,1345000,1350000,4,-1
177,chr4,1777927,1778276,1347277,1347436,EH38E3567127,EH38E3566549,1775000,1780000,1345000,1350000,4,-1
178,chr4,1910789,1910962,1347277,1347436,EH38E2275220,EH38E3566549,1910000,1915000,1345000,1350000,2,-1
179,chr4,1248040,1248243,1580237,1580436,EH38E3566426,EH38E2274886,1245000,1250000,1580000,1585000,6,-1
180,chr4,1248319,1248606,1580237,1580436,EH38E3566427,EH38E2274886,1245000,1250000,1580000,1585000,6,-1
181,chr4,1248632,1248977,1580237,1580436,EH38E3566428,EH38E2274886,1245000,1250000,1580000,1585000,6,-1
182,chr4,1289410,1289569,1580237,1580436,EH38E3566454,EH38E2274886,1285000,1290000,1580000,1585000,5,-1
183,chr4,1297866,1298042,1580237,1580436,EH38E3566472,EH38E2274886,1295000,1300000,1580000,1585000,8,-1
184,chr4,1346687,1346862,1580237,1580436,EH38E3566547,EH38E2274886,1345000,1350000,1580000,1585000,19,-1
185,chr4,1712994,1713211,1580237,1580436,EH38E3567012,EH38E2274886,1710000,1715000,1580000,1585000,26,-1
186,chr4,1777927,1778276,1580237,1580436,EH38E3567127,EH38E2274886,1775000,1780000,1580000,1585000,2,-1
187,chr4,1870128,1870319,1580237,1580436,EH38E3567260,EH38E2274886,1870000,1875000,1580000,1585000,2,-1
188,chr4,1870362,1870711,1580237,1580436,EH38E3567261,EH38E2274886,1870000,1875000,1580000,1585000,2,-1
189,chr4,1870732,1870894,1580237,1580436,EH38E2275181,EH38E2274886,1870000,1875000,1580000,1585000,2,-1
190,chr4,1870999,1871349,1580237,1580436,EH38E3567262,EH38E2274886,1870000,1875000,1580000,1585000,2,-1
191,chr4,1910789,1910962,1580237,1580436,EH38E2275220,EH38E2274886,1910000,1915000,1580000,1585000,3,-1
192,chr4,1248040,1248243,1683713,1683870,EH38E3566426,EH38E3566981,1245000,1250000,1680000,1685000,1,-1
193,chr4,1248319,1248606,1683713,1683870,EH38E3566427,EH38E3566981,1245000,1250000,1680000,1685000,1,-1
194,chr4,1248632,1248977,1683713,1683870,EH38E3566428,EH38E3566981,1245000,1250000,1680000,1685000,1,-1
195,chr4,1289410,1289569,1683713,1683870,EH38E3566454,EH38E3566981,1285000,1290000,1680000,1685000,1,-1
196,chr4,1297866,1298042,1683713,1683870,EH38E3566472,EH38E3566981,1295000,1300000,1680000,1685000,3,-1
197,chr4,1346687,1346862,1683713,1683870,EH38E3566547,EH38E3566981,1345000,1350000,1680000,1685000,6,-1
198,chr4,1712994,1713211,1683713,1683870,EH38E3567012,EH38E3566981,1710000,1715000,1680000,1685000,229,-1
199,chr4,1777927,1778276,1683713,1683870,EH38E3567127,EH38E3566981,1775000,1780000,1680000,1685000,30,-1
200,chr4,1870128,1870319,1683713,1683870,EH38E3567260,EH38E3566981,1870000,1875000,1680000,1685000,6,-1
201,chr4,1870362,1870711,1683713,1683870,EH38E3567261,EH38E3566981,1870000,1875000,1680000,1685000,6,-1
202,chr4,1870732,1870894,1683713,1683870,EH38E2275181,EH38E3566981,1870000,1875000,1680000,1685000,6,-1
203,chr4,1870999,1871349,1683713,1683870,EH38E3567262,EH38E3566981,1870000,1875000,1680000,1685000,6,-1
204,chr4,1910789,1910962,1683713,1683870,EH38E2275220,EH38E3566981,1910000,1915000,1680000,1685000,14,-1
205,chr4,2009475,2009647,1683713,1683870,EH38E3567391,EH38E3566981,2005000,2010000,1680000,1685000,3,-1
206,chr4,2009712,2009863,1683713,1683870,EH38E3567392,EH38E3566981,2005000,2010000,1680000,1685000,3,-1
207,chr4,2413083,2413433,1683713,1683870,EH38E3567773,EH38E3566981,2410000,2415000,1680000,1685000,1,-1
208,chr4,2413450,2413601,1683713,1683870,EH38E3567774,EH38E3566981,2410000,2415000,1680000,1685000,1,-1
209,chr4,2468071,2468230,1683713,1683870,EH38E3567830,EH38E3566981,2465000,2470000,1680000,1685000,1,-1
210,chr4,2468574,2468775,1683713,1683870,EH38E2275613,EH38E3566981,2465000,2470000,1680000,1685000,1,-1
211,chr4,2630899,2631223,1683713,1683870,EH38E3567928,EH38E3566981,2630000,2635000,1680000,1685000,1,-1
212,chr4,2778546,2778886,1683713,1683870,EH38E2275831,EH38E3566981,2775000,2780000,1680000,1685000,1,-1
213,chr4,1297866,1298042,1712171,1712506,EH38E3566472,EH38E3567010,1295000,1300000,1710000,1715000,1,-1
214,chr4,1346687,1346862,1712171,1712506,EH38E3566547,EH38E3567010,1345000,1350000,1710000,1715000,4,-1
215,chr4,1712994,1713211,1712171,1712506,EH38E3567012,EH38E3567010,1710000,1715000,1710000,1715000,434,-1
216,chr4,1777927,1778276,1712171,1712506,EH38E3567127,EH38E3567010,1775000,1780000,1710000,1715000,46,-1
217,chr4,1870128,1870319,1712171,1712506,EH38E3567260,EH38E3567010,1870000,1875000,1710000,1715000,12,-1
218,chr4,1870362,1870711,1712171,1712506,EH38E3567261,EH38E3567010,1870000,1875000,1710000,1715000,12,-1
219,chr4,1870732,1870894,1712171,1712506,EH38E2275181,EH38E3567010,1870000,1875000,1710000,1715000,12,-1
220,chr4,1870999,1871349,1712171,1712506,EH38E3567262,EH38E3567010,1870000,1875000,1710000,1715000,12,-1
221,chr4,1910789,1910962,1712171,1712506,EH38E2275220,EH38E3567010,1910000,1915000,1710000,1715000,18,-1
222,chr4,2009475,2009647,1712171,1712506,EH38E3567391,EH38E3567010,2005000,2010000,1710000,1715000,2,-1
223,chr4,2009712,2009863,1712171,1712506,EH38E3567392,EH38E3567010,2005000,2010000,1710000,1715000,2,-1
224,chr4,2535347,2535693,1712171,1712506,EH38E3567872,EH38E3567010,2535000,2540000,1710000,1715000,1,-1
225,chr4,2535973,2536152,1712171,1712506,EH38E3567874,EH38E3567010,2535000,2540000,1710000,1715000,1,-1
226,chr4,2536262,2536612,1712171,1712506,EH38E3567875,EH38E3567010,2535000,2540000,1710000,1715000,1,-1
227,chr4,2537613,2537870,1712171,1712506,EH38E3567879,EH38E3567010,2535000,2540000,1710000,1715000,1,-1
228,chr4,1297866,1298042,1712565,1712914,EH38E3566472,EH38E3567011,1295000,1300000,1710000,1715000,1,-1
229,chr4,1346687,1346862,1712565,1712914,EH38E3566547,EH38E3567011,1345000,1350000,1710000,1715000,4,-1
230,chr4,1712994,1713211,1712565,1712914,EH38E3567012,EH38E3567011,1710000,1715000,1710000,1715000,434,-1
231,chr4,1777927,1778276,1712565,1712914,EH38E3567127,EH38E3567011,1775000,1780000,1710000,1715000,46,-1
232,chr4,1870128,1870319,1712565,1712914,EH38E3567260,EH38E3567011,1870000,1875000,1710000,1715000,12,-1
233,chr4,1870362,1870711,1712565,1712914,EH38E3567261,EH38E3567011,1870000,1875000,1710000,1715000,12,-1
234,chr4,1870732,1870894,1712565,1712914,EH38E2275181,EH38E3567011,1870000,1875000,1710000,1715000,12,-1
235,chr4,1870999,1871349,1712565,1712914,EH38E3567262,EH38E3567011,1870000,1875000,1710000,1715000,12,-1
236,chr4,1910789,1910962,1712565,1712914,EH38E2275220,EH38E3567011,1910000,1915000,1710000,1715000,18,-1
237,chr4,2009475,2009647,1712565,1712914,EH38E3567391,EH38E3567011,2005000,2010000,1710000,1715000,2,-1
238,chr4,2009712,2009863,1712565,1712914,EH38E3567392,EH38E3567011,2005000,2010000,1710000,1715000,2,-1
239,chr4,2535347,2535693,1712565,1712914,EH38E3567872,EH38E3567011,2535000,2540000,1710000,1715000,1,-1
240,chr4,2535973,2536152,1712565,1712914,EH38E3567874,EH38E3567011,2535000,2540000,1710000,1715000,1,-1
241,chr4,2536262,2536612,1712565,1712914,EH38E3567875,EH38E3567011,2535000,2540000,1710000,1715000,1,-1
