,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
172,chrX,997744,998091,630872,631048,EH38E3922484,EH38E3922350,997000,998000,631000,632000,2,-1
173,chrX,1108517,1108762,630872,631048,EH38E2738846,EH38E3922350,1108000,1109000,631000,632000,2,-1
174,chrX,1108779,1109017,630872,631048,EH38E2738847,EH38E3922350,1108000,1109000,631000,632000,2,-1
175,chrX,2464161,2464510,630872,631048,EH38E2739457,EH38E3922350,2464000,2465000,631000,632000,1,-1
176,chrX,2780956,2781247,630872,631048,EH38E2739716,EH38E3922350,2781000,2782000,631000,632000,1,-1
177,chrX,317869,318084,1392077,1392427,EH38E3922171,EH38E3922661,318000,319000,1392000,1393000,1,-1
178,chrX,318092,318419,1392077,1392427,EH38E3922172,EH38E3922661,318000,319000,1392000,1393000,1,-1
179,chrX,318453,318643,1392077,1392427,EH38E3922173,EH38E3922661,318000,319000,1392000,1393000,1,-1
180,chrX,413446,413794,1392077,1392427,EH38E3922278,EH38E3922661,413000,414000,1392000,1393000,1,-1
181,chrX,413978,414247,1392077,1392427,EH38E2738596,EH38E3922661,413000,414000,1392000,1393000,1,-1
182,chrX,476234,476577,1392077,1392427,EH38E3922303,EH38E3922661,476000,477000,1392000,1393000,1,-1
183,chrX,791473,791800,1392077,1392427,EH38E2738747,EH38E3922661,791000,792000,1392000,1393000,1,-1
184,chrX,1108517,1108762,1392077,1392427,EH38E2738846,EH38E3922661,1108000,1109000,1392000,1393000,1,-1
185,chrX,1108779,1109017,1392077,1392427,EH38E2738847,EH38E3922661,1108000,1109000,1392000,1393000,1,-1
186,chrX,1205303,1205648,1392077,1392427,EH38E2738874,EH38E3922661,1205000,1206000,1392000,1393000,1,-1
187,chrX,1205686,1205967,1392077,1392427,EH38E3922543,EH38E3922661,1205000,1206000,1392000,1393000,1,-1
188,chrX,1205969,1206161,1392077,1392427,EH38E3922544,EH38E3922661,1205000,1206000,1392000,1393000,1,-1
189,chrX,1206248,1206455,1392077,1392427,EH38E2738877,EH38E3922661,1206000,1207000,1392000,1393000,6,-1
190,chrX,1243142,1243437,1392077,1392427,EH38E2738898,EH38E3922661,1243000,1244000,1392000,1393000,1,-1
191,chrX,1248278,1248556,1392077,1392427,EH38E2738904,EH38E3922661,1248000,1249000,1392000,1393000,14,-1
192,chrX,1248570,1248910,1392077,1392427,EH38E2738905,EH38E3922661,1248000,1249000,1392000,1393000,14,-1
193,chrX,1248912,1249070,1392077,1392427,EH38E2738906,EH38E3922661,1248000,1249000,1392000,1393000,14,-1
194,chrX,1249206,1249552,1392077,1392427,EH38E3922570,EH38E3922661,1249000,1250000,1392000,1393000,11,-1
195,chrX,1249567,1249917,1392077,1392427,EH38E2738909,EH38E3922661,1249000,1250000,1392000,1393000,11,-1
196,chrX,1355873,1356050,1392077,1392427,EH38E3922627,EH38E3922661,1355000,1356000,1392000,1393000,11,-1
197,chrX,1391538,1391888,1392077,1392427,EH38E3922660,EH38E3922661,1391000,1392000,1392000,1393000,437,-1
198,chrX,1392429,1392605,1392077,1392427,EH38E3922662,EH38E3922661,1392000,1393000,1392000,1393000,529,-1
199,chrX,1392895,1393138,1392077,1392427,EH38E3922664,EH38E3922661,1392000,1393000,1392000,1393000,529,-1
200,chrX,1452500,1452701,1392077,1392427,EH38E2739050,EH38E3922661,1452000,1453000,1392000,1393000,4,-1
201,chrX,1452969,1453315,1392077,1392427,EH38E3922720,EH38E3922661,1452000,1453000,1392000,1393000,4,-1
202,chrX,1481711,1482061,1392077,1392427,EH38E3922771,EH38E3922661,1481000,1482000,1392000,1393000,4,-1
203,chrX,2182565,2182910,1392077,1392427,EH38E2739299,EH38E3922661,2182000,2183000,1392000,1393000,1,-1
204,chrX,2262881,2263062,1392077,1392427,EH38E3923034,EH38E3922661,2263000,2264000,1392000,1393000,1,-1
205,chrX,2311510,2311858,1392077,1392427,EH38E2739351,EH38E3922661,2311000,2312000,1392000,1393000,1,-1
206,chrX,2462832,2463179,1392077,1392427,EH38E3923117,EH38E3922661,2462000,2463000,1392000,1393000,1,-1
207,chrX,2548972,2549292,1392077,1392427,EH38E3923187,EH38E3922661,2549000,2550000,1392000,1393000,1,-1
208,chrX,2804881,2805231,1392077,1392427,EH38E3923350,EH38E3922661,2804000,2805000,1392000,1393000,1,-1
209,chrX,2928114,2928275,1392077,1392427,EH38E3923400,EH38E3922661,2928000,2929000,1392000,1393000,1,-1
210,chrX,2928411,2928591,1392077,1392427,EH38E3923401,EH38E3922661,2928000,2929000,1392000,1393000,1,-1
211,chrX,2928661,2929010,1392077,1392427,EH38E3923402,EH38E3922661,2928000,2929000,1392000,1393000,1,-1
212,chrX,363379,363564,1452732,1452943,EH38E3922236,EH38E2739051,363000,364000,1452000,1453000,1,-1
213,chrX,387113,387463,1452732,1452943,EH38E3922265,EH38E2739051,387000,388000,1452000,1453000,1,-1
214,chrX,413978,414247,1452732,1452943,EH38E2738596,EH38E2739051,414000,415000,1452000,1453000,1,-1
215,chrX,1205303,1205648,1452732,1452943,EH38E2738874,EH38E2739051,1205000,1206000,1452000,1453000,2,-1
216,chrX,1205686,1205967,1452732,1452943,EH38E3922543,EH38E2739051,1205000,1206000,1452000,1453000,2,-1
217,chrX,1205969,1206161,1452732,1452943,EH38E3922544,EH38E2739051,1205000,1206000,1452000,1453000,2,-1
218,chrX,1206248,1206455,1452732,1452943,EH38E2738877,EH38E2739051,1206000,1207000,1452000,1453000,1,-1
219,chrX,1243142,1243437,1452732,1452943,EH38E2738898,EH38E2739051,1243000,1244000,1452000,1453000,2,-1
220,chrX,1248278,1248556,1452732,1452943,EH38E2738904,EH38E2739051,1248000,1249000,1452000,1453000,2,-1
221,chrX,1248570,1248910,1452732,1452943,EH38E2738905,EH38E2739051,1248000,1249000,1452000,1453000,2,-1
222,chrX,1248912,1249070,1452732,1452943,EH38E2738906,EH38E2739051,1248000,1249000,1452000,1453000,2,-1
223,chrX,1249206,1249552,1452732,1452943,EH38E3922570,EH38E2739051,1249000,1250000,1452000,1453000,4,-1
224,chrX,1249567,1249917,1452732,1452943,EH38E2738909,EH38E2739051,1249000,1250000,1452000,1453000,4,-1
225,chrX,1355873,1356050,1452732,1452943,EH38E3922627,EH38E2739051,1355000,1356000,1452000,1453000,3,-1
226,chrX,1391538,1391888,1452732,1452943,EH38E3922660,EH38E2739051,1391000,1392000,1452000,1453000,3,-1
227,chrX,1392429,1392605,1452732,1452943,EH38E3922662,EH38E2739051,1392000,1393000,1452000,1453000,4,-1
228,chrX,1392895,1393138,1452732,1452943,EH38E3922664,EH38E2739051,1392000,1393000,1452000,1453000,4,-1
229,chrX,1452500,1452701,1452732,1452943,EH38E2739050,EH38E2739051,1452000,1453000,1452000,1453000,1003,-1
230,chrX,1452969,1453315,1452732,1452943,EH38E3922720,EH38E2739051,1452000,1453000,1452000,1453000,1003,-1
231,chrX,1481711,1482061,1452732,1452943,EH38E3922771,EH38E2739051,1481000,1482000,1452000,1453000,4,-1
232,chrX,2262881,2263062,1452732,1452943,EH38E3923034,EH38E2739051,2262000,2263000,1452000,1453000,1,-1
233,chrX,2450720,2451068,1452732,1452943,EH38E2739445,EH38E2739051,2451000,2452000,1452000,1453000,1,-1
234,chrX,2451800,2451986,1452732,1452943,EH38E3923113,EH38E2739051,2451000,2452000,1452000,1453000,1,-1
235,chrX,2451997,2452298,1452732,1452943,EH38E2739448,EH38E2739051,2451000,2452000,1452000,1453000,1,-1
236,chrX,2462832,2463179,1452732,1452943,EH38E3923117,EH38E2739051,2462000,2463000,1452000,1453000,1,-1
237,chrX,2464161,2464510,1452732,1452943,EH38E2739457,EH38E2739051,2464000,2465000,1452000,1453000,1,-1
238,chrX,2474573,2474805,1452732,1452943,EH38E2739473,EH38E2739051,2474000,2475000,1452000,1453000,2,-1
239,chrX,2474813,2475014,1452732,1452943,EH38E3923127,EH38E2739051,2474000,2475000,1452000,1453000,2,-1
240,chrX,2475014,2475237,1452732,1452943,EH38E3923128,EH38E2739051,2475000,2476000,1452000,1453000,1,-1
241,chrX,2475262,2475416,1452732,1452943,EH38E2739476,EH38E2739051,2475000,2476000,1452000,1453000,1,-1
242,chrX,2475422,2475670,1452732,1452943,EH38E2739477,EH38E2739051,2475000,2476000,1452000,1453000,1,-1
243,chrX,2608696,2609040,1452732,1452943,EH38E3923228,EH38E2739051,2608000,2609000,1452000,1453000,4,-1
244,chrX,2804881,2805231,1452732,1452943,EH38E3923350,EH38E2739051,2804000,2805000,1452000,1453000,2,-1
245,chrX,317869,318084,1453428,1453778,EH38E3922171,EH38E3922721,317000,318000,1453000,1454000,1,-1
246,chrX,499880,500224,1453428,1453778,EH38E3922309,EH38E3922721,500000,501000,1453000,1454000,1,-1
247,chrX,1205303,1205648,1453428,1453778,EH38E2738874,EH38E3922721,1205000,1206000,1453000,1454000,1,-1
248,chrX,1205686,1205967,1453428,1453778,EH38E3922543,EH38E3922721,1205000,1206000,1453000,1454000,1,-1
249,chrX,1205969,1206161,1453428,1453778,EH38E3922544,EH38E3922721,1205000,1206000,1453000,1454000,1,-1
250,chrX,1243142,1243437,1453428,1453778,EH38E2738898,EH38E3922721,1243000,1244000,1453000,1454000,1,-1
251,chrX,1248278,1248556,1453428,1453778,EH38E2738904,EH38E3922721,1248000,1249000,1453000,1454000,3,-1
252,chrX,1248570,1248910,1453428,1453778,EH38E2738905,EH38E3922721,1248000,1249000,1453000,1454000,3,-1
253,chrX,1248912,1249070,1453428,1453778,EH38E2738906,EH38E3922721,1248000,1249000,1453000,1454000,3,-1
