,chrom,enh_start,enh_end,prom_start,prom_end,enh_name,prom_name,bin1_start,bin1_end,bin2_start,bin2_end,modle_count,valid_count
73,chr10,3486408,3486732,4825958,4826304,EH38E1442891,EH38E1443999,3486000,3487000,4826000,4827000,1,-1
74,chr10,3783391,3783576,4825958,4826304,EH38E2882239,EH38E1443999,3783000,3784000,4826000,4827000,1,-1
75,chr10,3783887,3784234,4825958,4826304,EH38E1443153,EH38E1443999,3783000,3784000,4826000,4827000,1,-1
76,chr10,3775884,3776204,5412350,5412699,EH38E2882225,EH38E1444300,3775000,3776000,5412000,5413000,1,-1
77,chr10,3829722,3830008,5412350,5412699,EH38E1443215,EH38E1444300,3829000,3830000,5412000,5413000,1,-1
78,chr10,5412701,5412920,5412350,5412699,EH38E2882996,EH38E1444300,5412000,5413000,5412000,5413000,287,-1
79,chr10,5466546,5466888,5412350,5412699,EH38E1444355,EH38E1444300,5466000,5467000,5412000,5413000,1,-1
80,chr10,5476567,5476829,5412350,5412699,EH38E2883042,EH38E1444300,5476000,5477000,5412000,5413000,1,-1
81,chr10,5685274,5685622,5412350,5412699,EH38E2883318,EH38E1444300,5685000,5686000,5412000,5413000,1,-1
82,chr10,5412701,5412920,5446396,5446746,EH38E2882996,EH38E1444331,5412000,5413000,5446000,5447000,4,-1
83,chr10,5466546,5466888,5446396,5446746,EH38E1444355,EH38E1444331,5466000,5467000,5446000,5447000,12,-1
84,chr10,5476567,5476829,5446396,5446746,EH38E2883042,EH38E1444331,5476000,5477000,5446000,5447000,4,-1
85,chr10,3783391,3783576,5666399,5666739,EH38E2882239,EH38E2883305,3783000,3784000,5666000,5667000,1,-1
86,chr10,3783887,3784234,5666399,5666739,EH38E1443153,EH38E2883305,3783000,3784000,5666000,5667000,1,-1
87,chr10,3887996,3888340,5666399,5666739,EH38E1443289,EH38E2883305,3887000,3888000,5666000,5667000,1,-1
88,chr10,5412701,5412920,5666399,5666739,EH38E2882996,EH38E2883305,5412000,5413000,5666000,5667000,1,-1
89,chr10,5476567,5476829,5666399,5666739,EH38E2883042,EH38E2883305,5476000,5477000,5666000,5667000,1,-1
90,chr10,5685274,5685622,5666399,5666739,EH38E2883318,EH38E2883305,5685000,5686000,5666000,5667000,16,-1
91,chr10,5888967,5889118,5666399,5666739,EH38E2883432,EH38E2883305,5888000,5889000,5666000,5667000,1,-1
92,chr10,5685274,5685622,5684494,5684841,EH38E2883318,EH38E1444635,5685000,5686000,5684000,5685000,165,-1
93,chr10,5888967,5889118,5684494,5684841,EH38E2883432,EH38E1444635,5889000,5890000,5684000,5685000,1,-1
94,chr10,3173669,3173834,5692670,5693020,EH38E2881875,EH38E2883322,3173000,3174000,5692000,5693000,1,-1
95,chr10,3786483,3786825,5692670,5693020,EH38E2882246,EH38E2883322,3786000,3787000,5692000,5693000,1,-1
96,chr10,5466546,5466888,5692670,5693020,EH38E1444355,EH38E2883322,5466000,5467000,5692000,5693000,1,-1
97,chr10,5685274,5685622,5692670,5693020,EH38E2883318,EH38E2883322,5685000,5686000,5692000,5693000,45,-1
98,chr10,5888967,5889118,5692670,5693020,EH38E2883432,EH38E2883322,5888000,5889000,5692000,5693000,3,-1
99,chr10,6089607,6089950,5692670,5693020,EH38E1444990,EH38E2883322,6089000,6090000,5692000,5693000,1,-1
100,chr10,6581811,6582096,5692670,5693020,EH38E2884082,EH38E2883322,6581000,6582000,5692000,5693000,1,-1
101,chr10,2964273,2964616,5692670,5693020,EH38E2881704,EH38E2883322,2964000,2965000,5693000,5694000,1,-1
102,chr10,5412701,5412920,5692670,5693020,EH38E2882996,EH38E2883322,5412000,5413000,5693000,5694000,1,-1
103,chr10,5476567,5476829,5692670,5693020,EH38E2883042,EH38E2883322,5476000,5477000,5693000,5694000,1,-1
104,chr10,6203068,6203274,5692670,5693020,EH38E2883779,EH38E2883322,6203000,6204000,5693000,5694000,1,-1
105,chr10,6203315,6203660,5692670,5693020,EH38E2883780,EH38E2883322,6203000,6204000,5693000,5694000,1,-1
106,chr10,7818661,7818830,5692670,5693020,EH38E2884703,EH38E2883322,7818000,7819000,5693000,5694000,1,-1
107,chr10,3783391,3783576,5813379,5813729,EH38E2882239,EH38E2883374,3783000,3784000,5813000,5814000,1,-1
108,chr10,3783887,3784234,5813379,5813729,EH38E1443153,EH38E2883374,3783000,3784000,5813000,5814000,1,-1
109,chr10,3784239,3784396,5813379,5813729,EH38E1443154,EH38E2883374,3784000,3785000,5813000,5814000,1,-1
110,chr10,5685274,5685622,5813379,5813729,EH38E2883318,EH38E2883374,5685000,5686000,5813000,5814000,6,-1
111,chr10,5888967,5889118,5813379,5813729,EH38E2883432,EH38E2883374,5888000,5889000,5813000,5814000,4,-1
112,chr10,6203068,6203274,5813379,5813729,EH38E2883779,EH38E2883374,6203000,6204000,5813000,5814000,4,-1
113,chr10,6203315,6203660,5813379,5813729,EH38E2883780,EH38E2883374,6203000,6204000,5813000,5814000,4,-1
114,chr10,3783391,3783576,5813761,5813925,EH38E2882239,EH38E2883375,3783000,3784000,5813000,5814000,1,-1
115,chr10,3783887,3784234,5813761,5813925,EH38E1443153,EH38E2883375,3783000,3784000,5813000,5814000,1,-1
116,chr10,3784239,3784396,5813761,5813925,EH38E1443154,EH38E2883375,3784000,3785000,5813000,5814000,1,-1
117,chr10,5685274,5685622,5813761,5813925,EH38E2883318,EH38E2883375,5685000,5686000,5813000,5814000,6,-1
118,chr10,5888967,5889118,5813761,5813925,EH38E2883432,EH38E2883375,5888000,5889000,5813000,5814000,4,-1
119,chr10,6203068,6203274,5813761,5813925,EH38E2883779,EH38E2883375,6203000,6204000,5813000,5814000,4,-1
120,chr10,6203315,6203660,5813761,5813925,EH38E2883780,EH38E2883375,6203000,6204000,5813000,5814000,4,-1
121,chr10,5466546,5466888,5889874,5890224,EH38E1444355,EH38E1444800,5466000,5467000,5889000,5890000,1,-1
122,chr10,5685274,5685622,5889874,5890224,EH38E2883318,EH38E1444800,5685000,5686000,5889000,5890000,4,-1
123,chr10,5888967,5889118,5889874,5890224,EH38E2883432,EH38E1444800,5889000,5890000,5889000,5890000,557,-1
124,chr10,6089607,6089950,5889874,5890224,EH38E1444990,EH38E1444800,6089000,6090000,5889000,5890000,2,-1
125,chr10,6203068,6203274,5889874,5890224,EH38E2883779,EH38E1444800,6203000,6204000,5889000,5890000,3,-1
126,chr10,6203315,6203660,5889874,5890224,EH38E2883780,EH38E1444800,6203000,6204000,5889000,5890000,3,-1
127,chr10,6581811,6582096,5889874,5890224,EH38E2884082,EH38E1444800,6581000,6582000,5889000,5890000,1,-1
128,chr10,5412701,5412920,5977468,5977818,EH38E2882996,EH38E2883512,5412000,5413000,5977000,5978000,2,-1
129,chr10,5888967,5889118,5977468,5977818,EH38E2883432,EH38E2883512,5888000,5889000,5977000,5978000,4,-1
130,chr10,6089607,6089950,5977468,5977818,EH38E1444990,EH38E2883512,6089000,6090000,5977000,5978000,3,-1
131,chr10,6203068,6203274,5977468,5977818,EH38E2883779,EH38E2883512,6203000,6204000,5977000,5978000,1,-1
132,chr10,6203315,6203660,5977468,5977818,EH38E2883780,EH38E2883512,6203000,6204000,5977000,5978000,1,-1
133,chr10,6581811,6582096,5977468,5977818,EH38E2884082,EH38E2883512,6582000,6583000,5977000,5978000,3,-1
134,chr10,5412701,5412920,5977878,5978147,EH38E2882996,EH38E2883513,5412000,5413000,5977000,5978000,2,-1
135,chr10,5888967,5889118,5977878,5978147,EH38E2883432,EH38E2883513,5888000,5889000,5977000,5978000,4,-1
136,chr10,6089607,6089950,5977878,5978147,EH38E1444990,EH38E2883513,6089000,6090000,5977000,5978000,3,-1
137,chr10,6203068,6203274,5977878,5978147,EH38E2883779,EH38E2883513,6203000,6204000,5977000,5978000,1,-1
138,chr10,6203315,6203660,5977878,5978147,EH38E2883780,EH38E2883513,6203000,6204000,5977000,5978000,1,-1
139,chr10,6581811,6582096,5977878,5978147,EH38E2884082,EH38E2883513,6582000,6583000,5977000,5978000,3,-1
140,chr10,3455340,3455690,5977878,5978147,EH38E2882031,EH38E2883513,3455000,3456000,5978000,5979000,1,-1
141,chr10,5888967,5889118,6088742,6089091,EH38E2883432,EH38E2883653,5888000,5889000,6089000,6090000,2,-1
142,chr10,6089607,6089950,6088742,6089091,EH38E1444990,EH38E2883653,6089000,6090000,6089000,6090000,585,-1
143,chr10,6203068,6203274,6088742,6089091,EH38E2883779,EH38E2883653,6203000,6204000,6089000,6090000,5,-1
144,chr10,6203315,6203660,6088742,6089091,EH38E2883780,EH38E2883653,6203000,6204000,6089000,6090000,5,-1
145,chr10,6581811,6582096,6088742,6089091,EH38E2884082,EH38E2883653,6581000,6582000,6089000,6090000,1,-1
146,chr10,5888967,5889118,6144694,6145044,EH38E2883432,EH38E2883708,5888000,5889000,6145000,6146000,2,-1
147,chr10,6089607,6089950,6144694,6145044,EH38E1444990,EH38E2883708,6089000,6090000,6145000,6146000,8,-1
148,chr10,6203068,6203274,6144694,6145044,EH38E2883779,EH38E2883708,6203000,6204000,6145000,6146000,13,-1
149,chr10,6203315,6203660,6144694,6145044,EH38E2883780,EH38E2883708,6203000,6204000,6145000,6146000,13,-1
150,chr10,6581811,6582096,6144694,6145044,EH38E2884082,EH38E2883708,6581000,6582000,6145000,6146000,1,-1
151,chr10,3887996,3888340,6202679,6203029,EH38E1443289,EH38E2883778,3887000,3888000,6202000,6203000,1,-1
152,chr10,5466546,5466888,6202679,6203029,EH38E1444355,EH38E2883778,5466000,5467000,6202000,6203000,1,-1
153,chr10,6089607,6089950,6202679,6203029,EH38E1444990,EH38E2883778,6089000,6090000,6202000,6203000,10,-1
154,chr10,7541788,7542133,6202679,6203029,EH38E2884575,EH38E2883778,7542000,7543000,6202000,6203000,1,-1
155,chr10,5888967,5889118,6202679,6203029,EH38E2883432,EH38E2883778,5889000,5890000,6203000,6204000,3,-1
156,chr10,6203068,6203274,6202679,6203029,EH38E2883779,EH38E2883778,6203000,6204000,6203000,6204000,437,-1
157,chr10,6203315,6203660,6202679,6203029,EH38E2883780,EH38E2883778,6203000,6204000,6203000,6204000,437,-1
158,chr10,6581811,6582096,6202679,6203029,EH38E2884082,EH38E2883778,6581000,6582000,6203000,6204000,1,-1
159,chr10,3887996,3888340,6580003,6580237,EH38E1443289,EH38E2884077,3887000,3888000,6580000,6581000,1,-1
160,chr10,5888967,5889118,6580003,6580237,EH38E2883432,EH38E2884077,5888000,5889000,6580000,6581000,1,-1
161,chr10,6203068,6203274,6580003,6580237,EH38E2883779,EH38E2884077,6203000,6204000,6580000,6581000,1,-1
162,chr10,6203315,6203660,6580003,6580237,EH38E2883780,EH38E2884077,6203000,6204000,6580000,6581000,1,-1
163,chr10,6581811,6582096,6580003,6580237,EH38E2884082,EH38E2884077,6581000,6582000,6580000,6581000,200,-1
164,chr10,7541139,7541453,6580003,6580237,EH38E2884573,EH38E2884077,7541000,7542000,6580000,6581000,1,-1
165,chr10,7541457,7541736,6580003,6580237,EH38E2884574,EH38E2884077,7541000,7542000,6580000,6581000,1,-1
166,chr10,7541788,7542133,6580003,6580237,EH38E2884575,EH38E2884077,7541000,7542000,6580000,6581000,1,-1
167,chr10,3887996,3888340,6580240,6580581,EH38E1443289,EH38E2884078,3887000,3888000,6580000,6581000,1,-1
168,chr10,5888967,5889118,6580240,6580581,EH38E2883432,EH38E2884078,5888000,5889000,6580000,6581000,1,-1
169,chr10,6203068,6203274,6580240,6580581,EH38E2883779,EH38E2884078,6203000,6204000,6580000,6581000,1,-1
170,chr10,6203315,6203660,6580240,6580581,EH38E2883780,EH38E2884078,6203000,6204000,6580000,6581000,1,-1
171,chr10,6581811,6582096,6580240,6580581,EH38E2884082,EH38E2884078,6581000,6582000,6580000,6581000,200,-1
172,chr10,7541139,7541453,6580240,6580581,EH38E2884573,EH38E2884078,7541000,7542000,6580000,6581000,1,-1
173,chr10,7541457,7541736,6580240,6580581,EH38E2884574,EH38E2884078,7541000,7542000,6580000,6581000,1,-1
174,chr10,7541788,7542133,6580240,6580581,EH38E2884575,EH38E2884078,7541000,7542000,6580000,6581000,1,-1
175,chr10,3887996,3888340,6580593,6580813,EH38E1443289,EH38E2884079,3887000,3888000,6580000,6581000,1,-1
176,chr10,5888967,5889118,6580593,6580813,EH38E2883432,EH38E2884079,5888000,5889000,6580000,6581000,1,-1
177,chr10,6203068,6203274,6580593,6580813,EH38E2883779,EH38E2884079,6203000,6204000,6580000,6581000,1,-1
178,chr10,6203315,6203660,6580593,6580813,EH38E2883780,EH38E2884079,6203000,6204000,6580000,6581000,1,-1
179,chr10,6581811,6582096,6580593,6580813,EH38E2884082,EH38E2884079,6581000,6582000,6580000,6581000,200,-1
180,chr10,7541139,7541453,6580593,6580813,EH38E2884573,EH38E2884079,7541000,7542000,6580000,6581000,1,-1
181,chr10,7541457,7541736,6580593,6580813,EH38E2884574,EH38E2884079,7541000,7542000,6580000,6581000,1,-1
182,chr10,7541788,7542133,6580593,6580813,EH38E2884575,EH38E2884079,7541000,7542000,6580000,6581000,1,-1
183,chr10,5466546,5466888,7408729,7409000,EH38E1444355,EH38E2884476,5466000,5467000,7408000,7409000,1,-1
184,chr10,5888967,5889118,7408729,7409000,EH38E2883432,EH38E2884476,5888000,5889000,7408000,7409000,1,-1
185,chr10,7818661,7818830,7408729,7409000,EH38E2884703,EH38E2884476,7818000,7819000,7408000,7409000,3,-1
186,chr10,6581811,6582096,7408729,7409000,EH38E2884082,EH38E2884476,6581000,6582000,7409000,7410000,2,-1
187,chr10,7541139,7541453,7408729,7409000,EH38E2884573,EH38E2884476,7541000,7542000,7409000,7410000,1,-1
188,chr10,7541457,7541736,7408729,7409000,EH38E2884574,EH38E2884476,7541000,7542000,7409000,7410000,1,-1
189,chr10,7541788,7542133,7408729,7409000,EH38E2884575,EH38E2884476,7541000,7542000,7409000,7410000,1,-1
190,chr10,7635462,7635708,7408729,7409000,EH38E2884634,EH38E2884476,7635000,7636000,7409000,7410000,2,-1
191,chr10,7541139,7541453,7410923,7411269,EH38E2884573,EH38E2884482,7541000,7542000,7410000,7411000,2,-1
192,chr10,7541457,7541736,7410923,7411269,EH38E2884574,EH38E2884482,7541000,7542000,7410000,7411000,2,-1
193,chr10,7541788,7542133,7410923,7411269,EH38E2884575,EH38E2884482,7541000,7542000,7410000,7411000,2,-1
194,chr10,7818661,7818830,7410923,7411269,EH38E2884703,EH38E2884482,7818000,7819000,7410000,7411000,2,-1
195,chr10,6581811,6582096,7410923,7411269,EH38E2884082,EH38E2884482,6581000,6582000,7411000,7412000,2,-1
196,chr10,7635462,7635708,7410923,7411269,EH38E2884634,EH38E2884482,7635000,7636000,7411000,7412000,2,-1
197,chr10,6581811,6582096,7411292,7411524,EH38E2884082,EH38E2884483,6581000,6582000,7411000,7412000,2,-1
198,chr10,7541139,7541453,7411292,7411524,EH38E2884573,EH38E2884483,7541000,7542000,7411000,7412000,1,-1
199,chr10,7541457,7541736,7411292,7411524,EH38E2884574,EH38E2884483,7541000,7542000,7411000,7412000,1,-1
200,chr10,7541788,7542133,7411292,7411524,EH38E2884575,EH38E2884483,7541000,7542000,7411000,7412000,1,-1
201,chr10,7635462,7635708,7411292,7411524,EH38E2884634,EH38E2884483,7635000,7636000,7411000,7412000,2,-1
202,chr10,7818661,7818830,7411292,7411524,EH38E2884703,EH38E2884483,7818000,7819000,7411000,7412000,2,-1
203,chr10,7541139,7541453,7787948,7788298,EH38E2884573,EH38E1446153,7541000,7542000,7787000,7788000,1,-1
204,chr10,7541457,7541736,7787948,7788298,EH38E2884574,EH38E1446153,7541000,7542000,7787000,7788000,1,-1
205,chr10,7541788,7542133,7787948,7788298,EH38E2884575,EH38E1446153,7541000,7542000,7787000,7788000,1,-1
206,chr10,7818661,7818830,7787948,7788298,EH38E2884703,EH38E1446153,7818000,7819000,7788000,7789000,17,-1
207,chr10,6581811,6582096,7818265,7818614,EH38E2884082,EH38E2884702,6582000,6583000,7818000,7819000,1,-1
208,chr10,7635462,7635708,7818265,7818614,EH38E2884634,EH38E2884702,7635000,7636000,7818000,7819000,1,-1
209,chr10,7818661,7818830,7818265,7818614,EH38E2884703,EH38E2884702,7818000,7819000,7818000,7819000,423,-1
210,chr10,7541139,7541453,8052329,8052656,EH38E2884573,EH38E2884795,7541000,7542000,8052000,8053000,1,-1
211,chr10,7541457,7541736,8052329,8052656,EH38E2884574,EH38E2884795,7541000,7542000,8052000,8053000,1,-1
212,chr10,7541788,7542133,8052329,8052656,EH38E2884575,EH38E2884795,7541000,7542000,8052000,8053000,1,-1
213,chr10,7818661,7818830,8052329,8052656,EH38E2884703,EH38E2884795,7818000,7819000,8052000,8053000,4,-1
214,chr10,7541139,7541453,8053372,8053721,EH38E2884573,EH38E2884797,7541000,7542000,8053000,8054000,1,-1
215,chr10,7541457,7541736,8053372,8053721,EH38E2884574,EH38E2884797,7541000,7542000,8053000,8054000,1,-1
216,chr10,7541788,7542133,8053372,8053721,EH38E2884575,EH38E2884797,7541000,7542000,8053000,8054000,1,-1
217,chr10,7818661,7818830,8053372,8053721,EH38E2884703,EH38E2884797,7818000,7819000,8053000,8054000,1,-1
218,chr10,7541139,7541453,8054484,8054834,EH38E2884573,EH38E1446334,7541000,7542000,8054000,8055000,1,-1
219,chr10,7541457,7541736,8054484,8054834,EH38E2884574,EH38E1446334,7541000,7542000,8054000,8055000,1,-1
220,chr10,7541788,7542133,8054484,8054834,EH38E2884575,EH38E1446334,7541000,7542000,8054000,8055000,1,-1
221,chr10,7635462,7635708,8054484,8054834,EH38E2884634,EH38E1446334,7635000,7636000,8054000,8055000,1,-1
222,chr10,7818661,7818830,8054484,8054834,EH38E2884703,EH38E1446334,7818000,7819000,8054000,8055000,2,-1
223,chr10,9911453,9911802,8054484,8054834,EH38E1447173,EH38E1446334,9911000,9912000,8054000,8055000,1,-1
224,chr10,9510634,9510984,10798535,10798797,EH38E2885338,EH38E1447476,9510000,9511000,10798000,10799000,1,-1
225,chr10,10361511,10361857,10798535,10798797,EH38E1447298,EH38E1447476,10361000,10362000,10798000,10799000,1,-1
226,chr10,11165648,11165991,10798535,10798797,EH38E2885742,EH38E1447476,11165000,11166000,10798000,10799000,3,-1
227,chr10,11204465,11204760,10798535,10798797,EH38E1447841,EH38E1447476,11204000,11205000,10798000,10799000,1,-1
228,chr10,11204769,11204970,10798535,10798797,EH38E1447842,EH38E1447476,11204000,11205000,10798000,10799000,1,-1
229,chr10,11469583,11469880,10798535,10798797,EH38E1448081,EH38E1447476,11469000,11470000,10798000,10799000,1,-1
230,chr10,11204465,11204760,11017769,11018119,EH38E1447841,EH38E2885650,11204000,11205000,11017000,11018000,4,-1
231,chr10,11204769,11204970,11017769,11018119,EH38E1447842,EH38E2885650,11204000,11205000,11017000,11018000,4,-1
232,chr10,11469583,11469880,11017769,11018119,EH38E1448081,EH38E2885650,11469000,11470000,11017000,11018000,2,-1
233,chr10,11165648,11165991,11017769,11018119,EH38E2885742,EH38E2885650,11165000,11166000,11018000,11019000,3,-1
234,chr10,11874549,11874707,11017769,11018119,EH38E2886261,EH38E2885650,11874000,11875000,11018000,11019000,1,-1
235,chr10,11874836,11875186,11017769,11018119,EH38E2886262,EH38E2885650,11874000,11875000,11018000,11019000,1,-1
